minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
13,./A_set/A_,8,18,9,4,17,0.005,0.1,200,15,750.009,1
13,./A_set/A_,10,108,9,40,53,0.005,0.1,200,15,3018.53,1
13,./A_set/A_,3,91,10,12,90,0.005,0.1,200,15,870.166,1
13,./A_set/A_,1,181,9,81,90,0.005,0.1,200,15,10095.4,1
13,./A_set/A_,14,108,10,22,53,0.005,0.1,200,15,2573.79,1
12,./A_set/A_,2,89,9,32,90,0.005,0.1,200,15,4810.31,1
13,./A_set/A_,11,54,9,4,53,0.005,0.1,200,15,536.133,1
13,./A_set/A_,13,179,9,136,90,0.005,0.1,200,15,5197.75,1
4,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,129,0
7,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,907.764,1
13,./A_set/A_,15,108,10,22,53,0.005,0.1,200,15,2622.12,1
14,./A_set/A_,9,18,10,0,17,0.005,0.1,200,15,1606.03,1
14,./A_set/A_,7,36,9,3,17,0.005,0.1,200,15,2348.95,1
13,./A_set/A_,6,180,10,87,182,0.005,0.1,200,15,735.925,1
14,./A_set/A_,12,54,10,0,53,0.005,0.1,200,15,799.997,1
14,./A_set/A_,8,18,9,4,17,0.005,0.1,200,15,744.346,1
14,./A_set/A_,10,108,9,40,53,0.005,0.1,200,15,3017.08,1
14,./A_set/A_,3,91,10,12,90,0.005,0.1,200,15,4127.42,1
14,./A_set/A_,1,181,9,81,90,0.005,0.1,200,15,10160.9,1
14,./A_set/A_,14,108,10,22,53,0.005,0.1,200,15,2746.15,1
13,./A_set/A_,2,89,9,32,90,0.005,0.1,200,15,158288,1
14,./A_set/A_,11,54,9,4,53,0.005,0.1,200,15,505.974,1
14,./A_set/A_,13,179,9,136,90,0.005,0.1,200,15,13287.2,1
5,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,92,0
8,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,899.048,1
14,./A_set/A_,15,108,10,22,53,0.005,0.1,200,15,1,0
15,./A_set/A_,9,18,10,0,17,0.005,0.1,200,15,1632.2,1
15,./A_set/A_,7,36,9,3,17,0.005,0.1,200,15,2318.37,1
14,./A_set/A_,6,180,10,87,182,0.005,0.1,200,15,773.413,1
15,./A_set/A_,12,54,10,0,53,0.005,0.1,200,15,814.148,1
15,./A_set/A_,8,18,9,4,17,0.005,0.1,200,15,755.03,1
15,./A_set/A_,10,108,9,40,53,0.005,0.1,200,15,3111.81,1
15,./A_set/A_,3,91,10,12,90,0.005,0.1,200,15,3339.35,1
15,./A_set/A_,1,181,9,81,90,0.005,0.1,200,15,274505,1
15,./A_set/A_,14,108,10,22,53,0.005,0.1,200,15,2700.61,1
14,./A_set/A_,2,89,9,32,90,0.005,0.1,200,15,336754,1
15,./A_set/A_,11,54,9,4,53,0.005,0.1,200,15,515.075,1
15,./A_set/A_,13,179,9,136,90,0.005,0.1,200,15,13318.9,1
6,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,124,0
9,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,885.221,1
15,./A_set/A_,15,108,10,22,53,0.005,0.1,200,15,2778.82,1
15,./A_set/A_,6,180,10,87,182,0.005,0.1,200,15,6784.55,1
1,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1640.89,1
1,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2277.18,1
1,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,825.727,1
1,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,744.51,1
1,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3043.34,1
1,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,941.309,1
15,./A_set/A_,2,89,9,32,90,0.005,0.1,200,15,336486,1
1,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,4,0
1,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,3590.49,1
7,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,107,0
10,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,864.592,1
1,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,551.877,1
1,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,26331.6,1
1,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,4,0
2,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1583.02,1
2,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2341.09,1
1,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,46,0
2,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,800.41,1
2,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,744.754,1
2,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3052.57,1
2,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,896.976,1
2,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,176066,1
2,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2703.92,1
1,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,4854.77,1
8,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,103,0
11,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,859.956,1
2,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,517.729,1
2,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,18023.7,1
2,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2728.77,1
3,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1507.63,1
3,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2378.12,1
2,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,13,0
3,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,813.892,1
3,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,745.289,1
3,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3047.69,1
3,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,903.174,1
3,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,1958.58,1
3,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,10928.1,1
2,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,4834.59,1
12,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,836.326,1
9,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,104,0
3,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,509.979,1
3,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,7364.99,1
3,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2720.19,1
4,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1675.43,1
4,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2279.89,1
3,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,908.579,1
4,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,837.631,1
4,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,755.845,1
4,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3077.82,1
4,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,910.675,1
4,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,23309.6,1
4,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,10,0
3,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,43254.4,1
13,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,833.529,1
10,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,87,0
4,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,518.208,1
4,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,2535.03,1
4,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,38439.2,1
5,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1586.98,1
5,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2282.91,1
4,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,867.738,1
5,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,822.403,1
5,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,744.793,1
5,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3040.52,1
5,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,889.129,1
5,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,196094,1
5,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2604.05,1
4,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,42950.5,1
14,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,832.172,1
5,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,518.552,1
11,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,92,0
5,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,2473.85,1
5,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2910.83,1
6,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1586.49,1
6,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2350.7,1
5,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,842.813,1
6,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,816.714,1
6,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,758.743,1
6,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3046.69,1
6,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,2504.07,1
6,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,14042.5,1
6,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,22071.8,1
5,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,25094.7,1
15,./A_set/A_,5,180,9,87,182,0.005,0.1,200,15,823.487,1
6,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,526.872,1
12,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,87,0
6,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,32028.9,1
6,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2590.39,1
7,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1507.4,1
7,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2273.1,1
6,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,831.468,1
7,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,838.296,1
7,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,770.074,1
7,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3087.21,1
7,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,872.193,1
7,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,14051.8,1
7,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2683.44,1
6,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,4742.4,1
7,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,537.173,1
13,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,67,0
7,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,32029.1,1
7,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,3,0
1,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,1054.74,1
8,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2279.85,1
7,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,803.251,1
8,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,815.417,1
8,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,745.029,1
8,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3082.15,1
8,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,862.219,1
8,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,14217.1,1
8,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2661.74,1
7,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,4741.11,1
8,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,539.349,1
14,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,84,0
8,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,31997.6,1
8,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,11034.2,1
2,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,1147.65,1
9,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1526.14,1
9,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2339.66,1
9,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,830.107,1
8,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,805.562,1
9,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,744.909,1
9,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3030.04,1
9,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,881.592,1
9,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,14078.2,1
9,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2662.62,1
8,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,4760.56,1
9,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,510.407,1
15,./A_set/A_,4,706,9,1377,365,0.005,0.1,200,15,86,0
9,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,10476.5,1
9,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2673.75,1
3,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,1169.54,1
10,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1507.42,1
10,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2273.66,1
10,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,820.914,1
9,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,765.358,1
10,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,750.996,1
10,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3059.58,1
10,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,878.189,1
10,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,14093,1
10,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,4878.87,1
9,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,4737.71,1
10,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,505.494,1
10,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,5617.42,1
10,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2534.28,1
4,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,1121.87,1
11,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1612.6,1
11,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2320.05,1
11,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,813.626,1
1,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,166,0
10,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,767.89,1
11,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,745.004,1
11,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3023.21,1
11,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,864.263,1
11,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,1991.95,1
11,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2802.55,1
10,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,5166.29,1
11,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,513.996,1
11,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,1,0
11,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,4,0
5,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,1051.9,1
12,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2290.19,1
12,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,813.813,1
11,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,742.21,1
2,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,163,0
12,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,748.638,1
12,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3034.95,1
12,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,905.278,1
12,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,1923.65,1
12,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2725.39,1
11,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,320471,1
12,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,520.029,1
12,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,2475.4,1
12,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2696.85,1
13,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1647.71,1
13,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2671.21,1
6,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,1027.36,1
13,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,809.32,1
12,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,808.162,1
13,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,752.683,1
3,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,188,0
13,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3036.3,1
13,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,873.662,1
13,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,1894.5,1
13,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2539.73,1
12,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,119632,1
13,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,536.616,1
13,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,13004.8,1
13,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2633.42,1
14,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1510.31,1
14,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2277.93,1
7,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,970.9,1
14,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,832.562,1
13,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,748.289,1
14,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,758.383,1
4,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,184,0
14,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3145.51,1
14,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,873.052,1
14,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,1968.2,1
14,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,11105.5,1
13,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,119634,1
14,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,501.445,1
14,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,25385.7,1
14,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2683.89,1
15,./A_set/A_,9,18,10,0,17,0.005,0.1,400,15,1676.63,1
15,./A_set/A_,7,36,9,3,17,0.005,0.1,400,15,2281.55,1
8,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,947.577,1
15,./A_set/A_,12,54,10,0,53,0.005,0.1,400,15,1,0
14,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,747.266,1
15,./A_set/A_,8,18,9,4,17,0.005,0.1,400,15,744.53,1
5,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,161,0
15,./A_set/A_,10,108,9,40,53,0.005,0.1,400,15,3138.15,1
15,./A_set/A_,3,91,10,12,90,0.005,0.1,400,15,882.118,1
15,./A_set/A_,1,181,9,81,90,0.005,0.1,400,15,23378.2,1
15,./A_set/A_,14,108,10,22,53,0.005,0.1,400,15,2665.87,1
14,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,42947.8,1
15,./A_set/A_,11,54,9,4,53,0.005,0.1,400,15,497.683,1
15,./A_set/A_,13,179,9,136,90,0.005,0.1,400,15,17137.9,1
15,./A_set/A_,15,108,10,22,53,0.005,0.1,400,15,2648.54,1
9,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,923.987,1
15,./A_set/A_,6,180,10,87,182,0.005,0.1,400,15,731.511,1
6,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,168,0
1,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1588.3,1
1,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2314.63,1
1,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,836.415,1
1,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,764.702,1
1,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3068.56,1
1,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,987.803,1
15,./A_set/A_,2,89,9,32,90,0.005,0.1,400,15,246099,1
1,./A_set/A_,1,181,9,81,90,0.005,0.1,800,15,5,0
1,./A_set/A_,14,108,10,22,53,0.005,0.1,800,15,13,0
1,./A_set/A_,11,54,9,4,53,0.005,0.1,800,15,532.561,1
1,./A_set/A_,13,179,9,136,90,0.005,0.1,800,15,7,0
10,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,909.779,1
1,./A_set/A_,15,108,10,22,53,0.005,0.1,800,15,11,0
7,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,159,0
2,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1508.22,1
2,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2274.52,1
2,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,833.741,1
2,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,753.896,1
1,./A_set/A_,6,180,10,87,182,0.005,0.1,800,15,42,0
2,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3045.55,1
2,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,922.927,1
2,./A_set/A_,1,181,9,81,90,0.005,0.1,800,15,3888.68,1
2,./A_set/A_,14,108,10,22,53,0.005,0.1,800,15,2823.2,1
1,./A_set/A_,2,89,9,32,90,0.005,0.1,800,15,4890.38,1
2,./A_set/A_,11,54,9,4,53,0.005,0.1,800,15,517.79,1
2,./A_set/A_,13,179,9,136,90,0.005,0.1,800,15,11007.8,1
11,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,884.126,1
2,./A_set/A_,15,108,10,22,53,0.005,0.1,800,15,37768.3,1
8,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,156,0
3,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1508.3,1
3,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2287.84,1
3,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,804.065,1
3,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,750.552,1
2,./A_set/A_,6,180,10,87,182,0.005,0.1,800,15,31,0
3,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3030.37,1
3,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,886.325,1
3,./A_set/A_,1,181,9,81,90,0.005,0.1,800,15,2114.27,1
3,./A_set/A_,14,108,10,22,53,0.005,0.1,800,15,2836.16,1
2,./A_set/A_,2,89,9,32,90,0.005,0.1,800,15,4796.79,1
3,./A_set/A_,11,54,9,4,53,0.005,0.1,800,15,508.297,1
3,./A_set/A_,13,179,9,136,90,0.005,0.1,800,15,7463.55,1
12,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,899.808,1
3,./A_set/A_,15,108,10,22,53,0.005,0.1,800,15,2720.95,1
9,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,156,0
4,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1507.3,1
4,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2335.56,1
4,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,823.872,1
4,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,750.318,1
3,./A_set/A_,6,180,10,87,182,0.005,0.1,800,15,35,0
4,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3131.7,1
4,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,900.434,1
4,./A_set/A_,1,181,9,81,90,0.005,0.1,800,15,53921.1,1
4,./A_set/A_,14,108,10,22,53,0.005,0.1,800,15,2595.04,1
3,./A_set/A_,2,89,9,32,90,0.005,0.1,800,15,4771.01,1
4,./A_set/A_,11,54,9,4,53,0.005,0.1,800,15,525.14,1
4,./A_set/A_,13,179,9,136,90,0.005,0.1,800,15,2561.09,1
13,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,877.781,1
4,./A_set/A_,15,108,10,22,53,0.005,0.1,800,15,10,0
10,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,138,0
5,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1694.26,1
5,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2309.5,1
5,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,806.465,1
5,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,747.672,1
4,./A_set/A_,6,180,10,87,182,0.005,0.1,800,15,14,0
5,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3033.93,1
5,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,882.753,1
5,./A_set/A_,1,181,9,81,90,0.005,0.1,800,15,10324.7,1
5,./A_set/A_,14,108,10,22,53,0.005,0.1,800,15,2585.52,1
4,./A_set/A_,2,89,9,32,90,0.005,0.1,800,15,4729.69,1
5,./A_set/A_,11,54,9,4,53,0.005,0.1,800,15,505.971,1
5,./A_set/A_,13,179,9,136,90,0.005,0.1,800,15,2511.07,1
14,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,846.618,1
5,./A_set/A_,15,108,10,22,53,0.005,0.1,800,15,2656.21,1
6,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1605.46,1
6,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2273.54,1
11,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,139,0
6,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,819.068,1
6,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,744.532,1
5,./A_set/A_,6,180,10,87,182,0.005,0.1,800,15,3948.84,1
6,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3029.6,1
6,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,867.859,1
6,./A_set/A_,1,181,9,81,90,0.005,0.1,800,15,1899.3,1
6,./A_set/A_,14,108,10,22,53,0.005,0.1,800,15,2765.11,1
5,./A_set/A_,2,89,9,32,90,0.005,0.1,800,15,5054.97,1
6,./A_set/A_,11,54,9,4,53,0.005,0.1,800,15,524.673,1
6,./A_set/A_,13,179,9,136,90,0.005,0.1,800,15,12457.6,1
15,./A_set/A_,5,180,9,87,182,0.005,0.1,400,15,840.756,1
6,./A_set/A_,15,108,10,22,53,0.005,0.1,800,15,2712.48,1
7,./A_set/A_,9,18,10,0,17,0.005,0.1,800,15,1684.25,1
7,./A_set/A_,7,36,9,3,17,0.005,0.1,800,15,2282.72,1
12,./A_set/A_,4,706,9,1377,365,0.005,0.1,400,15,148,0
7,./A_set/A_,12,54,10,0,53,0.005,0.1,800,15,810.993,1
7,./A_set/A_,8,18,9,4,17,0.005,0.1,800,15,750.85,1
6,./A_set/A_,6,180,10,87,182,0.005,0.1,800,15,3878.47,1
7,./A_set/A_,10,108,9,40,53,0.005,0.1,800,15,3018.22,1
7,./A_set/A_,3,91,10,12,90,0.005,0.1,800,15,881.608,1
