minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
5,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,9,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,38363.5,1
5,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12977.9,1
7,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,2,0
7,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7486.36,1
7,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,9,0
7,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
7,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,6,0
7,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,26,0
7,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,2,0
7,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,10,0
7,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
7,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,6,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,37977.1,1
6,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12939.4,1
8,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,2,0
8,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7471.67,1
8,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,9,0
8,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
8,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
8,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,26,0
8,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,1,0
8,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,9,0
8,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
8,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,6,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,37648.2,1
9,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,2,0
9,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7468.39,1
9,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
7,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12913.4,1
9,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
9,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
9,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
9,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,23,0
9,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4740.1,1
9,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,3,0
9,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
9,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
7,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,37407,1
10,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,2,0
10,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7460.17,1
10,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
10,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
8,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12889.9,1
10,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
10,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
10,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4707.94,1
10,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,23,0
10,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,1,0
10,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
10,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
8,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,37237.2,1
11,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,2,0
11,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7457.23,1
11,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
11,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
11,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
11,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
9,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12874.6,1
11,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4683.66,1
11,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,23,0
11,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,1,0
11,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
11,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
10,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,37074.8,1
12,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,1,0
12,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7457.09,1
12,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
12,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,6,0
12,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
12,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
10,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12840.6,1
12,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4664.65,1
12,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,22,0
12,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,5686.93,1
12,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
12,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
11,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,36935.2,1
13,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,1,0
13,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7456.75,1
13,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
13,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,6,0
13,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
13,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
13,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4652.23,1
13,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,22,0
11,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12827.2,1
13,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,5556.29,1
13,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
13,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
12,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,36791.7,1
14,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,1,0
14,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7450.78,1
14,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
14,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,6,0
14,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
14,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
14,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4643.24,1
14,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,21,0
14,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,5494.63,1
14,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
12,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12812.8,1
14,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,36692.1,1
15,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,1,0
15,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7450.71,1
15,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,8,0
15,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,6,0
15,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,4,0
15,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
15,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,4638.69,1
15,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,20,0
15,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,5432.32,1
15,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
13,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12793.7,1
14,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
15,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,36566.1,1
1,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,6,0
1,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,8158.53,1
1,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,14,0
1,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,9,0
1,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,4,0
1,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,10,0
14,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12772.6,1
1,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,11,0
1,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,10,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,34,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,4,0
1,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,19,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,36491.7,1
2,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,5,0
2,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7792.86,1
2,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,12,0
2,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,8,0
2,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
1,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
2,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,9,0
2,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,6,0
15,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,12750.6,1
2,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,7,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,30,0
2,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,11,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,36399.4,1
1,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,12,0
3,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,5,0
3,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7621.95,1
3,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,9,0
3,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,8,0
3,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
2,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
3,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,6,0
3,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,6,0
3,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,26,0
3,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,11,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,5,0
4,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,5,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,39550.1,1
4,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7565.87,1
4,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,9,0
4,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
4,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
4,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,6,0
3,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
4,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,6,0
4,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,25,0
4,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,10,0
3,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3265.57,1
5,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,5,0
2,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,38773.1,1
5,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7533.3,1
5,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,9,0
1,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,13102.8,1
5,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
5,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
5,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,6,0
4,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
5,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4,0
5,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,24,0
5,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,10,0
4,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3183.98,1
6,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,2,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,38349.9,1
6,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7491.33,1
6,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,9,0
6,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
6,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
2,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,13080.7,1
6,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,6,0
5,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
6,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,2,0
6,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,24,0
6,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,10,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3137.62,1
7,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,2,0
7,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7481.22,1
4,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,38077,1
7,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,9,0
7,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
7,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
3,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,13049,1
7,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,6,0
7,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,2,0
6,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
7,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
7,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,10,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,22,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3098.24,1
8,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,2,0
8,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7471.67,1
8,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37856.3,1
8,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
8,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
8,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
4,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,13022.5,1
8,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4815.19,1
7,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
8,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
8,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,8,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,22,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3075.13,1
9,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,2,0
9,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7468.39,1
9,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37700.2,1
9,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
9,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
9,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
9,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4721.98,1
8,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
5,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12988.1,1
9,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
9,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,1,0
9,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,20,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3054.63,1
10,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,2,0
10,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7459.92,1
10,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
7,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37572,1
10,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
10,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
10,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
10,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4703.46,1
9,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
10,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
6,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12945.1,1
10,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,1,0
10,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,20,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3031.32,1
11,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,1,0
11,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7457.23,1
11,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
8,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37473,1
11,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,7,0
11,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
11,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
11,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4670.65,1
11,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
10,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
7,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12923.7,1
11,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,5713.78,1
11,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,18,0
10,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3014.73,1
12,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,1,0
12,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7457.09,1
12,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37371.4,1
12,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,6,0
12,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
12,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
12,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4658.58,1
12,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
11,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
8,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12896.1,1
12,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,5566.02,1
12,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,18,0
11,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,3003.38,1
13,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,1,0
13,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7456.75,1
13,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37242.1,1
13,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,6,0
13,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
13,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
13,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4646.82,1
13,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
12,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
13,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,5494.63,1
13,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,17,0
9,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12875.5,1
12,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,2989.3,1
14,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,1,0
14,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7450.78,1
14,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,8,0
14,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,6,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37181.5,1
14,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
14,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
14,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4638.99,1
14,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
13,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
14,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,5432.32,1
14,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,17,0
10,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12840.6,1
13,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,2981.1,1
15,./B_set_rounded/B_,9,120,9,44,42,0.005,-1,-1,15,1,0
15,./B_set_rounded/B_,8,119,9,37,42,0.005,-1,-1,15,7450.71,1
15,./B_set_rounded/B_,10,398,9,344,25,0.005,-1,-1,15,7,0
15,./B_set_rounded/B_,1,100,9,26,53,0.005,-1,-1,15,6,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37104.7,1
15,./B_set_rounded/B_,11,100,9,34,53,0.005,-1,-1,15,1,0
15,./B_set_rounded/B_,7,250,9,186,53,0.005,-1,-1,15,4,0
15,./B_set_rounded/B_,6,100,9,19,53,0.005,-1,-1,15,4636.86,1
15,./B_set_rounded/B_,2,100,9,19,53,0.005,-1,-1,15,5,0
14,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
15,./B_set_rounded/B_,13,99,9,4,102,0.005,-1,-1,15,5404.29,1
15,./B_set_rounded/B_,3,706,9,1192,53,0.005,-1,-1,15,17,0
11,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12821.7,1
14,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,2969.41,1
